customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,payment_sequential,payment_type,payment_installments,payment_value,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
062b959255257c8f1b651a4cae989853,63380,barro,CE,d0e63077f6007e4a398345cfb93225ac,delivered,07/11/2017 22:02,07/11/2017 22:15,16/11/2017 10:11,01/12/2017 19:34,13/12/2017 00:00,1,credit_card,7,162.8,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,20/11/2017 22:15,112.99,49.81,furniture_office,41,1141,1,8683.0,54.0,64.0,31.0
290c77bc529b7ac935b93aa66c333dc3,9790,sao bernardo do campo,SP,29150127e6685892b6eab3eec79f59c7,delivered,12/01/2018 20:48,12/01/2018 20:58,15/01/2018 17:14,29/01/2018 12:41,06/02/2018 00:00,1,credit_card,8,335.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,18/01/2018 20:58,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
21a2d9dc71459dbd3dad219cb9681964,38411,uberlandia,MG,a8f412e6559ed350a64d8b9f2ecbcc84,delivered,19/02/2018 21:09,20/02/2018 21:08,21/02/2018 21:23,05/03/2018 23:29,15/03/2018 00:00,1,credit_card,8,351.96,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,26/02/2018 21:08,299.99,51.97,housewares,43,1002,3,10150.0,89.0,15.0,40.0
437ca9feaa724197fb6f66a2b9060bed,4543,sao paulo,SP,1b71d6f1758208e8fc19537dee8e586e,delivered,09/04/2018 17:49,09/04/2018 18:10,10/04/2018 20:41,16/04/2018 20:07,02/05/2018 00:00,1,credit_card,1,363.67,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,13/04/2018 18:10,299.99,63.68,housewares,43,1002,3,10150.0,89.0,15.0,40.0
843064615116e95a3b23fb1759009abd,8246,sao paulo,SP,d631ff71a4160145d9473055d6cf74fb,delivered,30/12/2017 10:31,30/12/2017 10:47,02/01/2018 17:26,11/01/2018 19:34,29/01/2018 00:00,1,credit_card,5,298.22,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,05/01/2018 10:47,252.0,46.22,housewares,43,1002,3,10150.0,89.0,15.0,40.0
45f56895cb6d84638a909cfc589be011,38840,carmo do paranaiba,MG,8ce6aeb98624ab2ad6732488877b875e,delivered,21/02/2018 10:01,21/02/2018 12:27,21/02/2018 21:23,08/03/2018 20:31,21/03/2018 00:00,1,credit_card,8,351.96,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,27/02/2018 10:31,299.99,51.97,housewares,43,1002,3,10150.0,89.0,15.0,40.0
b1fc5d54fc2cf731201d449508cc9109,27213,volta redonda,RJ,e87da23aab323df28deb2e98d41a3fb0,delivered,24/04/2018 20:07,24/04/2018 20:33,25/04/2018 12:09,04/05/2018 18:58,23/05/2018 00:00,1,credit_card,8,321.08,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,30/04/2018 20:30,299.99,21.09,housewares,43,1002,3,10150.0,89.0,15.0,40.0
339c527109c4c03e8e09bd4b593dab5f,15760,urania,SP,710d9b541d2ae52ef56ef33f5e1b795c,delivered,27/09/2017 13:45,27/09/2017 13:56,28/09/2017 15:44,06/10/2017 22:28,25/10/2017 00:00,1,credit_card,8,308.27,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,03/10/2017 13:56,279.99,28.28,housewares,43,1002,3,10150.0,89.0,15.0,40.0
54e0af4a0f1db52a08a5f9b39954dfef,42717,lauro de freitas,BA,9c07c610bb722338cd517ec940417b40,delivered,29/04/2018 11:44,29/04/2018 12:13,30/04/2018 10:18,16/05/2018 20:33,28/05/2018 00:00,1,credit_card,8,337.23,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,04/05/2018 12:13,299.99,37.24,housewares,43,1002,3,10150.0,89.0,15.0,40.0
07f765655f560c8624267665ce23675a,96880,vera cruz,RS,1feca64d75daa682ce3174a1eff73d8b,delivered,17/04/2018 14:27,17/04/2018 14:35,18/04/2018 18:23,26/04/2018 18:14,17/05/2018 00:00,1,credit_card,6,318.61,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,23/04/2018 14:35,299.99,18.62,housewares,43,1002,3,10150.0,89.0,15.0,40.0
2a04dea966948a1585b6520e00b72439,88220,itapema,SC,cb1f639d88a5c4d9049c6c61d563f5b8,delivered,23/12/2017 17:51,23/12/2017 18:09,26/12/2017 17:47,28/12/2017 22:51,19/01/2018 00:00,1,credit_card,10,275.63,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,29/12/2017 18:09,248.0,27.63,housewares,43,1002,3,10150.0,89.0,15.0,40.0
696022ff5f126344e92a9a0105bacb11,81540,curitiba,PR,9a64165cf939b42867416b35f8c13649,delivered,07/06/2018 19:11,07/06/2018 19:34,08/06/2018 10:22,13/06/2018 22:42,11/07/2018 00:00,1,credit_card,2,388.28,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,15/06/2018 19:30,340.99,47.29,housewares,43,1002,3,10150.0,89.0,15.0,40.0
bf41c8f2d09470cbabe9afe44f97070c,18610,botucatu,SP,9ff2fbb75e38eaef59472e29ddaf1769,delivered,13/02/2018 10:50,13/02/2018 11:15,14/02/2018 18:04,20/02/2018 19:17,12/03/2018 00:00,1,credit_card,2,335.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,19/02/2018 10:15,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
6f736c39145509c0f1c37f1d26b04d80,8550,poa,SP,180b4ae191a63f7b4b84273c98470fef,delivered,07/10/2017 11:38,07/10/2017 11:49,09/10/2017 17:04,13/10/2017 22:35,03/11/2017 00:00,1,credit_card,4,316.34,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,13/10/2017 11:49,269.99,46.35,housewares,43,1002,3,10150.0,89.0,15.0,40.0
9c996103b1a18d34dcbd1421df8f86fd,1512,sao paulo,SP,79fea4eca2e5b9c77d549cbcdc60c8be,delivered,11/12/2017 19:09,11/12/2017 19:30,12/12/2017 18:21,18/12/2017 17:58,08/01/2018 00:00,1,credit_card,2,305.27,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,15/12/2017 19:30,259.0,46.27,housewares,43,1002,3,10150.0,89.0,15.0,40.0
26614c2dfb78a66f819d499265b75a44,2017,sao paulo,SP,c8c07db73aea73f15237a4eb11867551,delivered,07/01/2018 20:49,09/01/2018 07:17,09/01/2018 17:28,22/01/2018 18:22,02/02/2018 00:00,1,ticket,1,298.22,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,15/01/2018 07:17,252.0,46.22,housewares,43,1002,3,10150.0,89.0,15.0,40.0
64cc5b70a25c40aeb6f383cd595e6d4b,82630,curitiba,PR,42147d583a31840a77e1db9308e9bebc,delivered,28/04/2018 21:14,28/04/2018 21:32,30/04/2018 10:18,03/05/2018 13:18,24/05/2018 00:00,1,credit_card,5,311.35,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,03/05/2018 21:30,299.99,11.36,housewares,43,1002,3,10150.0,89.0,15.0,40.0
7d53407a511f2a7476541a688c962833,4194,sao paulo,SP,803e822a03730624352b85d6bb2727c3,delivered,08/01/2018 15:09,08/01/2018 15:17,09/01/2018 17:27,26/01/2018 21:14,02/02/2018 00:00,1,credit_card,6,298.22,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,12/01/2018 15:17,252.0,46.22,housewares,43,1002,3,10150.0,89.0,15.0,40.0
18800c1ef742e14e44a503e135709fe3,38412,uberlandia,MG,d242fb417c35b6973c20dfab0514f8a1,delivered,05/01/2018 15:04,06/01/2018 02:27,08/01/2018 16:27,29/01/2018 21:18,05/02/2018 00:00,1,ticket,1,303.63,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,11/01/2018 02:09,252.0,51.63,housewares,43,1002,3,10150.0,89.0,15.0,40.0
93dc7a5d5dca34e5f276857be0e74a15,24455,sao goncalo,RJ,9c074b1d5c9fcaa13fdea5c761dca404,delivered,07/08/2017 08:31,08/08/2017 04:15,08/08/2017 16:04,21/08/2017 18:27,31/08/2017 00:00,1,ticket,1,326.09,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,14/08/2017 04:15,294.99,31.1,housewares,43,1002,3,10150.0,89.0,15.0,40.0
661808f26509f17d405df2234610c991,13289,vinhedo,SP,3ac3d00c110eba19a72b3a2c8b8b8e38,delivered,10/05/2018 14:40,10/05/2018 14:57,11/05/2018 12:25,17/05/2018 22:07,01/06/2018 00:00,1,credit_card,6,351.4,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,14/05/2018 14:57,320.99,30.41,housewares,43,1002,3,10150.0,89.0,15.0,40.0
326489271c23dd3128b4480220e5232a,38405,uberlandia,MG,2ab2d565315e05cc62d7462113cc1ff0,delivered,24/04/2018 22:12,26/04/2018 03:51,27/04/2018 11:35,03/05/2018 19:51,23/05/2018 00:00,1,ticket,1,321.08,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,03/05/2018 03:51,299.99,21.09,housewares,43,1002,3,10150.0,89.0,15.0,40.0
16ecae01d286ede5c22b963dc96f08ec,90610,porto alegre,RS,3606d0126c19d4197f835572f5162c20,delivered,25/01/2018 19:46,25/01/2018 19:53,26/01/2018 18:52,22/02/2018 23:49,20/02/2018 00:00,1,credit_card,3,335.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,31/01/2018 19:53,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
1ef654897cb6d035dabcf0d8063dffc9,80420,curitiba,PR,1f1c7f4a61de956eb59c80c6d1f73a2a,delivered,09/05/2018 00:09,09/05/2018 00:32,09/05/2018 09:30,15/05/2018 11:16,28/05/2018 00:00,1,credit_card,3,343.7,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,11/05/2018 00:30,320.99,22.71,housewares,43,1002,3,10150.0,89.0,15.0,40.0
af04ef55309dcf19b27d88d1165fb796,96085,pelotas,RS,e2a2dd06d145888e8ae6cd472c742e7d,delivered,10/12/2017 21:11,10/12/2017 22:09,11/12/2017 18:44,27/12/2017 19:33,08/01/2018 00:00,1,credit_card,3,305.27,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,14/12/2017 22:09,259.0,46.27,housewares,43,1002,3,10150.0,89.0,15.0,40.0
9bc9a5e16112b7f1c7db80218e72fb69,92310,canoas,RS,31fca6f177220b53db96805f70b9fe3f,delivered,21/12/2017 18:20,21/12/2017 22:16,22/12/2017 18:37,03/01/2018 17:37,19/01/2018 00:00,1,ticket,1,305.27,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,28/12/2017 22:16,259.0,46.27,housewares,43,1002,3,10150.0,89.0,15.0,40.0
b3b959dc3e0e98716712957849a230d8,98801,santo angelo,RS,6791e565e137a3933b0f7ba7fba46cf2,delivered,31/08/2017 15:57,31/08/2017 16:10,01/09/2017 16:35,11/09/2017 20:19,21/09/2017 00:00,1,ticket,1,315.32,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,06/09/2017 16:10,286.99,28.33,housewares,43,1002,3,10150.0,89.0,15.0,40.0
e345b7d024013746026a4f9492bb1223,11250,bertioga,SP,3772c863e089768339269d261fadb421,delivered,20/09/2017 10:08,21/09/2017 10:26,21/09/2017 16:17,03/10/2017 21:23,13/10/2017 00:00,1,credit_card,8,318.34,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,27/09/2017 10:26,289.99,28.35,housewares,43,1002,3,10150.0,89.0,15.0,40.0
eca1a84a322b3474608e815f580c9bfd,3726,sao paulo,SP,77ede8447b20111ac7804d1f88bdf5ae,delivered,17/04/2018 14:16,17/04/2018 14:30,18/04/2018 18:10,24/04/2018 16:42,14/05/2018 00:00,1,credit_card,10,318.61,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,23/04/2018 14:30,299.99,18.62,housewares,43,1002,3,10150.0,89.0,15.0,40.0
30a0640ac0c764b1bb8622eaa476de2f,84165,castro,PR,5720bc11a86749d980e65cac6e3ff08f,delivered,09/11/2017 09:37,09/11/2017 09:50,09/11/2017 16:18,21/11/2017 23:11,04/12/2017 00:00,2,credit_card,1,150.0,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,16/11/2017 09:50,289.99,46.49,housewares,43,1002,3,10150.0,89.0,15.0,40.0
30a0640ac0c764b1bb8622eaa476de2f,84165,castro,PR,5720bc11a86749d980e65cac6e3ff08f,delivered,09/11/2017 09:37,09/11/2017 09:50,09/11/2017 16:18,21/11/2017 23:11,04/12/2017 00:00,1,credit_card,3,186.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,16/11/2017 09:50,289.99,46.49,housewares,43,1002,3,10150.0,89.0,15.0,40.0
1818cf65cd53edcf0851d46901b64686,35020,governador valadares,MG,0c04a8d0583f8011fd121211aac94d05,delivered,10/05/2018 12:49,10/05/2018 13:11,11/05/2018 12:25,18/05/2018 19:06,01/06/2018 00:00,1,credit_card,8,354.02,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,14/05/2018 13:11,320.99,33.03,housewares,43,1002,3,10150.0,89.0,15.0,40.0
84c6b62a0ae42363ad632eff734eec12,13506,rio claro,SP,174b81b8891c8236be516fb8097f729b,delivered,30/06/2018 07:43,30/06/2018 07:55,03/07/2018 14:08,11/07/2018 01:14,27/07/2018 00:00,1,credit_card,8,422.61,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,03/07/2018 07:55,340.99,81.62,housewares,43,1002,3,10150.0,89.0,15.0,40.0
9d73d8f25f88429a758525f465ca627d,40230,salvador,BA,0a68b93a3fda1e48b30171c8db35b938,delivered,13/05/2018 09:52,13/05/2018 10:13,14/05/2018 10:47,25/05/2018 18:26,05/06/2018 00:00,1,credit_card,8,381.17,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,15/05/2018 10:13,330.99,50.18,housewares,43,1002,3,10150.0,89.0,15.0,40.0
bb5cb0b55123e8fc8b7994141cf4b551,13568,sao carlos,SP,fc2fce216ba47a84e54367275351c67a,delivered,09/01/2018 18:56,10/01/2018 10:31,10/01/2018 19:38,25/01/2018 16:37,06/02/2018 00:00,1,credit_card,5,1006.44,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,16/01/2018 10:05,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
bb5cb0b55123e8fc8b7994141cf4b551,13568,sao carlos,SP,fc2fce216ba47a84e54367275351c67a,delivered,09/01/2018 18:56,10/01/2018 10:31,10/01/2018 19:38,25/01/2018 16:37,06/02/2018 00:00,1,credit_card,5,1006.44,2,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,16/01/2018 10:05,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
bb5cb0b55123e8fc8b7994141cf4b551,13568,sao carlos,SP,fc2fce216ba47a84e54367275351c67a,delivered,09/01/2018 18:56,10/01/2018 10:31,10/01/2018 19:38,25/01/2018 16:37,06/02/2018 00:00,1,credit_card,5,1006.44,3,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,16/01/2018 10:05,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
e25423188f57d62754768e9e4c65115d,5642,sao paulo,SP,51a4d80c45232e938d7504001271af64,delivered,03/12/2017 16:28,03/12/2017 16:36,04/12/2017 20:35,13/12/2017 18:50,29/12/2017 00:00,1,credit_card,10,315.34,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,07/12/2017 16:36,269.0,46.34,housewares,43,1002,3,10150.0,89.0,15.0,40.0
da24ff7539bfd80350751ae2d27248ce,90050,porto alegre,RS,ba2effd965d1fc79dbcaa17d401b3c99,delivered,20/12/2017 20:52,20/12/2017 21:10,21/12/2017 18:26,03/01/2018 21:34,16/01/2018 00:00,1,credit_card,4,305.27,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,27/12/2017 21:10,259.0,46.27,housewares,43,1002,3,10150.0,89.0,15.0,40.0
ad72f10b475c641624b00a5d321c37e6,31110,belo horizonte,MG,1de8f07a2c99c2a100504ee992d3f40c,delivered,26/04/2018 10:37,26/04/2018 16:35,27/04/2018 11:35,04/05/2018 19:05,23/05/2018 00:00,1,credit_card,10,321.08,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,03/05/2018 16:31,299.99,21.09,housewares,43,1002,3,10150.0,89.0,15.0,40.0
cc99a9357b94bc7ff017f97239a43e6b,79002,campo grande,MS,eaee45a05a0831bb38deeea970c0943c,delivered,11/04/2018 17:40,12/04/2018 07:11,12/04/2018 19:47,18/04/2018 17:41,08/05/2018 00:00,1,ticket,1,339.21,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,18/04/2018 07:11,299.99,39.22,housewares,43,1002,3,10150.0,89.0,15.0,40.0
0c9aeda10a71f369396d0c04dce13a64,65077,sao luis,MA,fffc94f6ce00a00581880bf54a75a037,delivered,23/04/2018 13:57,25/04/2018 04:11,25/04/2018 12:09,10/05/2018 22:56,18/05/2018 00:00,1,ticket,1,343.4,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,02/05/2018 04:11,299.99,43.41,housewares,43,1002,3,10150.0,89.0,15.0,40.0
86e0eaf7e0654a1af827ae9172915c6f,18130,sao roque,SP,2923a376a5261c606382087bafd07908,delivered,16/01/2018 19:27,16/01/2018 19:38,17/01/2018 17:13,01/02/2018 19:36,09/02/2018 00:00,1,credit_card,5,335.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,22/01/2018 19:38,289.0,46.48,housewares,43,1002,3,10150.0,89.0,15.0,40.0
61fe766e454d5e750b33250035b4311d,81050,curitiba,PR,ab85e3c92c828eb802fd91345e45d92e,delivered,18/05/2018 23:47,19/05/2018 00:35,21/05/2018 12:41,02/06/2018 14:03,07/06/2018 00:00,1,credit_card,10,357.97,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,22/05/2018 00:35,330.99,26.98,housewares,43,1002,3,10150.0,89.0,15.0,40.0
e068f01955a158afa643d644b709911e,13483,limeira,SP,6507e6d141c37a9f7813b5432ba24844,delivered,21/06/2018 08:59,21/06/2018 09:17,22/06/2018 10:38,27/06/2018 13:36,18/07/2018 00:00,1,credit_card,4,421.46,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,25/06/2018 09:17,340.99,80.47,housewares,43,1002,3,10150.0,89.0,15.0,40.0
18f5297f0b1726510b921f957cc9d831,90035,porto alegre,RS,ca8abc474e7636166e173909fa9973ce,delivered,29/04/2018 18:45,01/05/2018 06:12,02/05/2018 10:02,08/05/2018 20:22,24/05/2018 00:00,1,ticket,1,318.61,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,07/05/2018 06:12,299.99,18.62,housewares,43,1002,3,10150.0,89.0,15.0,40.0
25521199fe85b2127ab93c6101d7d0e5,3022,sao paulo,SP,f0ab754d500c0fe13432dea76cdb2aaf,delivered,05/01/2018 19:49,05/01/2018 19:59,08/01/2018 16:30,19/01/2018 23:23,01/02/2018 00:00,1,credit_card,3,298.22,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,11/01/2018 19:59,252.0,46.22,housewares,43,1002,3,10150.0,89.0,15.0,40.0
85b6c5865aca52d3b5c320062ea16844,95044,caxias do sul,RS,052ef5dcbed8fd1d4d01ba597103168e,delivered,12/11/2017 00:03,12/11/2017 00:36,14/11/2017 16:15,20/11/2017 19:38,05/12/2017 00:00,1,credit_card,1,336.48,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,17/11/2017 00:30,289.99,46.49,housewares,43,1002,3,10150.0,89.0,15.0,40.0
b348cf83cd4f31577159de0c43d23e03,86050,londrina,PR,c0c6ffffde824ef615117d191bb55aea,delivered,13/03/2018 11:10,13/03/2018 11:30,13/03/2018 20:22,23/03/2018 20:46,04/04/2018 00:00,1,credit_card,6,368.46,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,19/03/2018 11:30,299.99,68.47,housewares,43,1002,3,10150.0,89.0,15.0,40.0
060e732b5b29e8181a18229c7b0b2b5e,1151,sao paulo,SP,b2059ed67ce144a36e2aa97d2c9e9ad2,delivered,19/05/2018 16:07,20/05/2018 16:19,11/06/2018 14:31,14/06/2018 17:58,13/06/2018 00:00,1,credit_card,7,157.73,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,05/06/2018 16:19,139.94,17.79,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
f72b7208452f18c74743c34dfdfcb37d,62400,camocim,CE,410cfb42b9a36728a695fe883df04ebf,delivered,04/06/2018 20:28,05/06/2018 04:15,11/06/2018 14:23,28/06/2018 20:25,08/08/2018 00:00,1,ticket,1,464.98,1,bd07b66896d6f1494f5b86251848ced7,5058e8c1e82653974541e83690655b4a,27/06/2018 04:15,149.99,82.5,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
f72b7208452f18c74743c34dfdfcb37d,62400,camocim,CE,410cfb42b9a36728a695fe883df04ebf,delivered,04/06/2018 20:28,05/06/2018 04:15,11/06/2018 14:23,28/06/2018 20:25,08/08/2018 00:00,1,ticket,1,464.98,2,bd07b66896d6f1494f5b86251848ced7,5058e8c1e82653974541e83690655b4a,27/06/2018 04:15,149.99,82.5,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
eebbe9b9abd6cdfe83e65a48adb338a4,11380,sao vicente,SP,020d1063c6e7cb975472aedbfe0e25ea,delivered,05/01/2018 00:16,05/01/2018 01:32,17/02/2018 02:08,20/02/2018 20:52,06/03/2018 00:00,1,credit_card,1,157.65,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,08/02/2018 00:28,139.94,17.71,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
c1d6b3acce320f7fe811d54554febfd4,22210,rio de janeiro,RJ,cd74cd8f3a1445a29e098dcac4cc8d11,delivered,19/07/2018 20:33,20/07/2018 20:25,07/08/2018 17:17,10/08/2018 22:03,03/09/2018 00:00,1,credit_card,1,372.52,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,09/08/2018 20:25,149.98,36.28,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
c1d6b3acce320f7fe811d54554febfd4,22210,rio de janeiro,RJ,cd74cd8f3a1445a29e098dcac4cc8d11,delivered,19/07/2018 20:33,20/07/2018 20:25,07/08/2018 17:17,10/08/2018 22:03,03/09/2018 00:00,1,credit_card,1,372.52,2,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,09/08/2018 20:25,149.98,36.28,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
f8e300d731672bb9dd90d4e85000d8fe,3186,sao paulo,SP,b7a7ac8cd7f24354a07b090362fbb6bd,delivered,25/06/2018 23:07,27/06/2018 08:53,05/07/2018 09:41,06/07/2018 20:04,23/07/2018 00:00,1,ticket,1,159.09,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,11/07/2018 03:32,139.94,19.15,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
87a584a81d1cce5c78c4064e5c022cef,59141,parnamirim,RN,9ec8b1c04bc01a42cb3896e90c2b701e,delivered,23/10/2017 15:58,25/10/2017 02:08,01/11/2017 23:38,15/11/2017 13:38,28/11/2017 00:00,1,ticket,1,192.05,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,07/11/2017 02:08,139.94,52.11,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
f2321c30c33d4f622607eaefc381d0b7,90690,porto alegre,RS,4a1e1c50a0cbfcab27c770fa8e92545e,delivered,25/06/2018 16:16,25/06/2018 17:08,05/07/2018 09:41,10/07/2018 18:21,03/08/2018 00:00,1,credit_card,2,176.15,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,09/07/2018 16:30,139.94,36.21,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
1a2e7faa3054228a9b5b2a7f24b7e580,25965,teresopolis,RJ,de29736b0c955c213b7ba952d5f3b9ec,delivered,02/04/2018 18:49,02/04/2018 19:08,14/04/2018 00:14,19/04/2018 14:12,08/05/2018 00:00,1,credit_card,3,184.5,1,bd07b66896d6f1494f5b86251848ced7,7c67e1448b00f6e969d365cea6b010ab,16/04/2018 19:08,139.94,44.56,furniture_office,55,955,1,8267.0,52.0,52.0,17.0
259dac757896d24d7702b9acbbff3f3c,8775,mogi das cruzes,SP,951670f92359f4fe4a63112aa7306eba,delivered,13/03/2018 16:06,13/03/2018 17:29,27/03/2018 23:22,28/03/2018 16:04,10/04/2018 00:00,1,credit_card,1,173.3,1,a5647c44af977b148e0a3a4751a09e2e,7c67e1448b00f6e969d365cea6b010ab,27/03/2018 16:31,149.94,23.36,furniture_office,48,1066,1,12160.0,56.0,51.0,28.0
ae6c2808c02ba82b0d0977e1ab5d68bc,38840,carmo do paranaiba,MG,1409fa8d66178147ed431573330397c0,delivered,09/02/2017 15:04,11/02/2017 15:05,17/02/2017 07:38,22/02/2017 16:13,15/03/2017 00:00,1,credit_card,10,441.32,1,a5647c44af977b148e0a3a4751a09e2e,a7f13822ceb966b076af67121f87b063,16/02/2017 15:04,176.96,43.7,furniture_office,48,1066,1,12160.0,56.0,51.0,28.0
ae6c2808c02ba82b0d0977e1ab5d68bc,38840,carmo do paranaiba,MG,1409fa8d66178147ed431573330397c0,delivered,09/02/2017 15:04,11/02/2017 15:05,17/02/2017 07:38,22/02/2017 16:13,15/03/2017 00:00,1,credit_card,10,441.32,2,a5647c44af977b148e0a3a4751a09e2e,a7f13822ceb966b076af67121f87b063,16/02/2017 15:04,176.96,43.7,furniture_office,48,1066,1,12160.0,56.0,51.0,28.0
